brewery_id,name_jp,name_zhtw,area_id,area_jp,area_zhtw,region_zhtw,address,founded_year,website,phone,latitude,longitude,sakenowa_brewery_url,match_method,updated_at
1660,雪椿酒造,,15,新潟県,新潟縣,中部,,,,,,,https://sakenowa.com/breweries/1660,all_mode,2026-08-03T16:22:32.660078+00:00
1662,出羽鶴酒造,,5,秋田県,秋田縣,東北,,,,,,,https://sakenowa.com/breweries/1662,all_mode,2026-08-03T16:22:32.660232+00:00
1663,野澤酒造場,,6,山形県,山形縣,東北,,,,,,,https://sakenowa.com/breweries/1663,all_mode,2026-08-03T16:22:32.660386+00:00
1664,3X Ekkusu 3,,5,秋田県,秋田縣,東北,,,,,,,https://sakenowa.com/breweries/1664,all_mode,2026-08-03T16:22:32.660544+00:00
1665,kinmon akita sake brewery,,5,秋田県,秋田縣,東北,,,,,,,https://sakenowa.com/breweries/1665,all_mode,2026-08-03T16:22:32.660698+00:00
1666,芳烈酒造,,33,岡山県,岡山縣,中國,,,,,,,https://sakenowa.com/breweries/1666,all_mode,2026-08-03T16:22:32.660878+00:00
1667,どぶろく荘,,15,新潟県,新潟縣,中部,,,,,,,https://sakenowa.com/breweries/1667,all_mode,2026-08-03T16:22:32.661043+00:00
1668,郡上八幡日本酒会,,21,岐阜県,岐阜縣,中部,,,,,,,https://sakenowa.com/breweries/1668,all_mode,2026-08-03T16:22:32.661198+00:00
1669,伊藤園,,0,その他,,,,,,,,,https://sakenowa.com/breweries/1669,all_mode,2026-08-03T16:22:32.661354+00:00
1670,丸井合名,,23,愛知県,愛知縣,中部,,,,,,,https://sakenowa.com/breweries/1670,all_mode,2026-08-03T16:22:32.661510+00:00
1671,林   酒造,,23,愛知県,愛知縣,中部,,,,,,,https://sakenowa.com/breweries/1671,all_mode,2026-08-03T16:22:32.661685+00:00
1672,髪大の味,,23,愛知県,愛知縣,中部,,,,,,,https://sakenowa.com/breweries/1672,all_mode,2026-08-03T16:22:32.661875+00:00
1673,北西酒造,,11,埼玉県,埼玉縣,關東,,,,,,,https://sakenowa.com/breweries/1673,all_mode,2026-08-03T16:22:32.662031+00:00
1674,山田錦,,28,兵庫県,兵庫縣,近畿,,,,,,,https://sakenowa.com/breweries/1674,all_mode,2026-08-03T16:22:32.662222+00:00
1675,美峰酒類,,10,群馬県,群馬縣,關東,,,,,,,https://sakenowa.com/breweries/1675,all_mode,2026-08-03T16:22:32.662377+00:00
1677,馬上酒造場,,34,広島県,廣島縣,中國,,,,,,,https://sakenowa.com/breweries/1677,all_mode,2026-08-03T16:22:32.662536+00:00
1678,富士山蔵,,28,兵庫県,兵庫縣,近畿,,,,,,,https://sakenowa.com/breweries/1678,all_mode,2026-08-03T16:22:32.662720+00:00
1679,豊田酒造場,,7,福島県,福島縣,東北,,,,,,,https://sakenowa.com/breweries/1679,all_mode,2026-08-03T16:22:32.662892+00:00
1680,松竹梅酒造,,28,兵庫県,兵庫縣,近畿,,,,,,,https://sakenowa.com/breweries/1680,all_mode,2026-08-03T16:22:32.663047+00:00
1681,WAKAZE,,6,山形県,山形縣,東北,,,,,,,https://sakenowa.com/breweries/1681,all_mode,2026-08-03T16:22:32.663202+00:00
1682,竹内酒造場,,35,山口県,山口縣,中國,,,,,,,https://sakenowa.com/breweries/1682,all_mode,2026-08-03T16:22:32.663362+00:00
1683,西條,,27,大阪府,大阪府,近畿,,,,,,,https://sakenowa.com/breweries/1683,all_mode,2026-08-03T16:22:32.663556+00:00
1684,古川酒造,,25,滋賀県,滋賀縣,近畿,,,,,,,https://sakenowa.com/breweries/1684,all_mode,2026-08-03T16:22:32.663807+00:00
1685,相生ユニビオ,,23,愛知県,愛知縣,中部,,,,,,,https://sakenowa.com/breweries/1685,all_mode,2026-08-03T16:22:32.664028+00:00
1686,近江酒造,,25,滋賀県,滋賀縣,近畿,,,,,,,https://sakenowa.com/breweries/1686,all_mode,2026-08-03T16:22:32.664190+00:00
1687,Akashi sake brewery,,28,兵庫県,兵庫縣,近畿,,,,,,,https://sakenowa.com/breweries/1687,all_mode,2026-08-03T16:22:32.664352+00:00
1688,小布施ワイナリー,,19,山梨県,山梨縣,中部,,,,,,,https://sakenowa.com/breweries/1688,all_mode,2026-08-03T16:22:32.664513+00:00
1689,正木正光酒造場,,38,愛媛県,愛媛縣,四國,,,,,,,https://sakenowa.com/breweries/1689,all_mode,2026-08-03T16:22:32.664673+00:00
1690,鐘ヶ江酒造,,40,福岡県,福岡縣,九州,,,,,,,https://sakenowa.com/breweries/1690,all_mode,2026-08-03T16:22:32.664847+00:00
1691,中島酒造店,,17,石川県,石川縣,中部,,,,,,,https://sakenowa.com/breweries/1691,all_mode,2026-08-03T16:22:32.665009+00:00
1692,吉岡酒造場,,26,京都府,京都府,近畿,,,,,,,https://sakenowa.com/breweries/1692,all_mode,2026-08-03T16:22:32.665180+00:00
1693,海蔵オリジナル,,9,栃木県,栃木縣,關東,,,,,,,https://sakenowa.com/breweries/1693,all_mode,2026-08-03T16:22:32.665340+00:00
1694,高長酒店,,4,宮城県,宮城縣,東北,,,,,,,https://sakenowa.com/breweries/1694,all_mode,2026-08-03T16:22:32.665500+00:00
1695,柳沢酒造,,10,群馬県,群馬縣,關東,,,,,,,https://sakenowa.com/breweries/1695,all_mode,2026-08-03T16:22:32.665660+00:00
1696,滋賀酒造,,25,滋賀県,滋賀縣,近畿,,,,,,,https://sakenowa.com/breweries/1696,all_mode,2026-08-03T16:22:32.665846+00:00
1697,せんきん,,9,栃木県,栃木縣,關東,,,,,,,https://sakenowa.com/breweries/1697,all_mode,2026-08-03T16:22:32.666004+00:00
1698,ゆふいん角打屋,,44,大分県,大分縣,九州,,,,,,,https://sakenowa.com/breweries/1698,all_mode,2026-08-03T16:22:32.666159+00:00
1699,花盛酒造,,21,岐阜県,岐阜縣,中部,,,,,,,https://sakenowa.com/breweries/1699,all_mode,2026-08-03T16:22:32.666313+00:00
1700,板野酒造場,,33,岡山県,岡山縣,中國,,,,,,,https://sakenowa.com/breweries/1700,all_mode,2026-08-03T16:22:32.666468+00:00
1701,酒を作る会,,46,鹿児島県,鹿兒島縣,九州,,,,,,,https://sakenowa.com/breweries/1701,all_mode,2026-08-03T16:22:32.666633+00:00
1702,麹屋酒造店,,4,宮城県,宮城縣,東北,,,,,,,https://sakenowa.com/breweries/1702,all_mode,2026-08-03T16:22:32.666804+00:00
1703,都屋,,15,新潟県,新潟縣,中部,,,,,,,https://sakenowa.com/breweries/1703,all_mode,2026-08-03T16:22:32.666959+00:00
1704,翁酒造,,40,福岡県,福岡縣,九州,,,,,,,https://sakenowa.com/breweries/1704,all_mode,2026-08-03T16:22:32.667113+00:00
1705,ベンチャーウイスキー社,,11,埼玉県,埼玉縣,關東,,,,,,,https://sakenowa.com/breweries/1705,all_mode,2026-08-03T16:22:32.667270+00:00
1706,會津宮泉酒造,,7,福島県,福島縣,東北,,,,,,,https://sakenowa.com/breweries/1706,all_mode,2026-08-03T16:22:32.667424+00:00
1707,東山農産加工,,0,その他,,,,,,,,,https://sakenowa.com/breweries/1707,all_mode,2026-08-03T16:22:32.667578+00:00
1708,白玉醸造,,46,鹿児島県,鹿兒島縣,九州,,,,,,,https://sakenowa.com/breweries/1708,all_mode,2026-08-03T16:22:32.667750+00:00
1709,中村酒造場,,46,鹿児島県,鹿兒島縣,九州,,,,,,,https://sakenowa.com/breweries/1709,all_mode,2026-08-03T16:22:32.667905+00:00
1710,東北銘醸株,,6,山形県,山形縣,東北,,,,,,,https://sakenowa.com/breweries/1710,all_mode,2026-08-03T16:22:32.668060+00:00
1711,小林酒造場,,12,千葉県,千葉縣,關東,,,,,,,https://sakenowa.com/breweries/1711,all_mode,2026-08-03T16:22:32.668214+00:00
1712,落合酒造場,,45,宮崎県,宮崎縣,九州,,,,,,,https://sakenowa.com/breweries/1712,all_mode,2026-08-03T16:22:32.668371+00:00
1713,近江屋酒店,,5,秋田県,秋田縣,東北,,,,,,,https://sakenowa.com/breweries/1713,all_mode,2026-08-03T16:22:32.668525+00:00
1714,山本勘蔵商店,,26,京都府,京都府,近畿,,,,,,,https://sakenowa.com/breweries/1714,all_mode,2026-08-03T16:22:32.668679+00:00
1715,斎藤酒造場,,36,徳島県,德島縣,四國,,,,,,,https://sakenowa.com/breweries/1715,all_mode,2026-08-03T16:22:32.668848+00:00
1716,桑原市一迫,,4,宮城県,宮城縣,東北,,,,,,,https://sakenowa.com/breweries/1716,all_mode,2026-08-03T16:22:32.669010+00:00
1717,加美郡加美市,,4,宮城県,宮城縣,東北,,,,,,,https://sakenowa.com/breweries/1717,all_mode,2026-08-03T16:22:32.669164+00:00
1718,宮島酒店,,20,長野県,長野縣,中部,,,,,,,https://sakenowa.com/breweries/1718,all_mode,2026-08-03T16:22:32.669319+00:00
1719,苗加屋,,16,富山県,富山縣,中部,,,,,,,https://sakenowa.com/breweries/1719,all_mode,2026-08-03T16:22:32.669474+00:00
1720,曲イ田中酒造,,1,北海道,北海道,北海道,,,,,,,https://sakenowa.com/breweries/1720,all_mode,2026-08-03T16:22:32.669628+00:00
1721,元見屋酒店,,38,愛媛県,愛媛縣,四國,,,,,,,https://sakenowa.com/breweries/1721,all_mode,2026-08-03T16:22:32.669815+00:00
1722,清龍酒造,,11,埼玉県,埼玉縣,關東,,,,,,,https://sakenowa.com/breweries/1722,all_mode,2026-08-03T16:22:32.669974+00:00
1723,酒持田酒造,,32,島根県,島根縣,中國,,,,,,,https://sakenowa.com/breweries/1723,all_mode,2026-08-03T16:22:32.670129+00:00
1725,生熊酒造,,34,広島県,廣島縣,中國,,,,,,,https://sakenowa.com/breweries/1725,all_mode,2026-08-03T16:22:32.670301+00:00
1726,吉久保酒造,,14,神奈川県,神奈川縣,關東,,,,,,,https://sakenowa.com/breweries/1726,all_mode,2026-08-03T16:22:32.670459+00:00
1728,丸一酒造,,29,奈良県,奈良縣,近畿,,,,,,,https://sakenowa.com/breweries/1728,all_mode,2026-08-03T16:22:32.670615+00:00
1729,尾澤酒造場,,16,富山県,富山縣,中部,,,,,,,https://sakenowa.com/breweries/1729,all_mode,2026-08-03T16:22:32.670796+00:00
1730,神田豊島屋,,13,東京都,東京都,關東,,,,,,,https://sakenowa.com/breweries/1730,all_mode,2026-08-03T16:22:32.670951+00:00
1731,青木酒造,,8,茨城県,茨城縣,關東,,,,,,,https://sakenowa.com/breweries/1731,all_mode,2026-08-03T16:22:32.671106+00:00
1732,天喜,,11,埼玉県,埼玉縣,關東,,,,,,,https://sakenowa.com/breweries/1732,all_mode,2026-08-03T16:22:32.671261+00:00
1733,麻原酒造,,11,埼玉県,埼玉縣,關東,,,,,,,https://sakenowa.com/breweries/1733,all_mode,2026-08-03T16:22:32.671416+00:00
1734,御殿桜,,36,徳島県,德島縣,四國,,,,,,,https://sakenowa.com/breweries/1734,all_mode,2026-08-03T16:22:32.671574+00:00
1735,吉源酒造場,,34,広島県,廣島縣,中國,,,,,,,https://sakenowa.com/breweries/1735,all_mode,2026-08-03T16:22:32.671744+00:00
1736,錦屋,,4,宮城県,宮城縣,東北,,,,,,,https://sakenowa.com/breweries/1736,all_mode,2026-08-03T16:22:32.671899+00:00
1737,かめはた,,1,北海道,北海道,北海道,,,,,,,https://sakenowa.com/breweries/1737,all_mode,2026-08-03T16:22:32.672053+00:00
1738,宍粟老松酒造,,28,兵庫県,兵庫縣,近畿,,,,,,,https://sakenowa.com/breweries/1738,all_mode,2026-08-03T16:22:32.672208+00:00
1739,中村酒造,,13,東京都,東京都,關東,,,,,,,https://sakenowa.com/breweries/1739,all_mode,2026-08-03T16:22:32.672362+00:00
1740,若関酒造,,7,福島県,福島縣,東北,,,,,,,https://sakenowa.com/breweries/1740,all_mode,2026-08-03T16:22:32.672520+00:00
1741,加藤酒造店,,15,新潟県,新潟縣,中部,,,,,,,https://sakenowa.com/breweries/1741,all_mode,2026-08-03T16:22:32.672674+00:00
1742,佐渡発酵,,15,新潟県,新潟縣,中部,,,,,,,https://sakenowa.com/breweries/1742,all_mode,2026-08-03T16:22:32.672859+00:00
1743,近藤,,15,新潟県,新潟縣,中部,,,,,,,https://sakenowa.com/breweries/1743,all_mode,2026-08-03T16:22:32.673014+00:00
1744,富士酒造,,6,山形県,山形縣,東北,,,,,,,https://sakenowa.com/breweries/1744,all_mode,2026-08-03T16:22:32.673171+00:00
1745,松井屋酒造場,,21,岐阜県,岐阜縣,中部,,,,,,,https://sakenowa.com/breweries/1745,all_mode,2026-08-03T16:22:32.673326+00:00
1746,田中屋酒造店,,20,長野県,長野縣,中部,,,,,,,https://sakenowa.com/breweries/1746,all_mode,2026-08-03T16:22:32.673491+00:00
1747,越乃めぐみ,,16,富山県,富山縣,中部,,,,,,,https://sakenowa.com/breweries/1747,all_mode,2026-08-03T16:22:32.673645+00:00
1748,鈴木宗右衛門酒造,,30,和歌山県,和歌山縣,近畿,,,,,,,https://sakenowa.com/breweries/1748,all_mode,2026-08-03T16:22:32.673810+00:00
1749,檜物屋酒造店,,7,福島県,福島縣,東北,,,,,,,https://sakenowa.com/breweries/1749,all_mode,2026-08-03T16:22:32.673965+00:00
1751,ぶんご銘醸,,44,大分県,大分縣,九州,,,,,,,https://sakenowa.com/breweries/1751,all_mode,2026-08-03T16:22:32.674122+00:00
1752,黒松稲天,,29,奈良県,奈良縣,近畿,,,,,,,https://sakenowa.com/breweries/1752,all_mode,2026-08-03T16:22:32.674280+00:00
1753,伊勢萬,,24,三重県,三重縣,近畿,,,,,,,https://sakenowa.com/breweries/1753,all_mode,2026-08-03T16:22:32.674436+00:00
1754,神崎酒造,,12,千葉県,千葉縣,關東,,,,,,,https://sakenowa.com/breweries/1754,all_mode,2026-08-03T16:22:32.674600+00:00
1756,稲葉酒造,,8,茨城県,茨城縣,關東,,,,,,,https://sakenowa.com/breweries/1756,all_mode,2026-08-03T16:22:32.674788+00:00
1757,wakaze,,6,山形県,山形縣,東北,,,,,,,https://sakenowa.com/breweries/1757,all_mode,2026-08-03T16:22:32.674945+00:00
1758,小原酒造,,7,福島県,福島縣,東北,,,,,,,https://sakenowa.com/breweries/1758,all_mode,2026-08-03T16:22:32.675099+00:00
1759,Zenkuro,,0,その他,,,,,,,,,https://sakenowa.com/breweries/1759,all_mode,2026-08-03T16:22:32.675255+00:00
1760,綾杉酒造場,,40,福岡県,福岡縣,九州,,,,,,,https://sakenowa.com/breweries/1760,all_mode,2026-08-03T16:22:32.675419+00:00
1761,今小町酒造,,36,徳島県,德島縣,四國,,,,,,,https://sakenowa.com/breweries/1761,all_mode,2026-08-03T16:22:32.675574+00:00
1762,瀬戸酒造店,,14,神奈川県,神奈川縣,關東,,,,,,,https://sakenowa.com/breweries/1762,all_mode,2026-08-03T16:22:32.675744+00:00
1763,鳩正宗,,2,青森県,青森縣,東北,,,,,,,https://sakenowa.com/breweries/1763,all_mode,2026-08-03T16:22:32.675918+00:00
1764,宏和商工,,8,茨城県,茨城縣,關東,,,,,,,https://sakenowa.com/breweries/1764,all_mode,2026-08-03T16:22:32.676105+00:00
1765,八尾本店,,11,埼玉県,埼玉縣,關東,,,,,,,https://sakenowa.com/breweries/1765,all_mode,2026-08-03T16:22:32.676260+00:00
1766,住乃井酒造,,15,新潟県,新潟縣,中部,,,,,,,https://sakenowa.com/breweries/1766,all_mode,2026-08-03T16:22:32.676417+00:00
1767,若清水酒造,,7,福島県,福島縣,東北,,,,,,,https://sakenowa.com/breweries/1767,all_mode,2026-08-03T16:22:32.676571+00:00
1768,東京銘醸倶楽部,,13,東京都,東京都,關東,,,,,,,https://sakenowa.com/breweries/1768,all_mode,2026-08-03T16:22:32.676741+00:00
1769,野沢酒造,,6,山形県,山形縣,東北,,,,,,,https://sakenowa.com/breweries/1769,all_mode,2026-08-03T16:22:32.676896+00:00
1770,特別純米酒こしひかり,,15,新潟県,新潟縣,中部,,,,,,,https://sakenowa.com/breweries/1770,all_mode,2026-08-03T16:22:32.677053+00:00
1771,池浦酒造,,15,新潟県,新潟縣,中部,,,,,,,https://sakenowa.com/breweries/1771,all_mode,2026-08-03T16:22:32.677208+00:00
1772,北善商店,,18,福井県,福井縣,中部,,,,,,,https://sakenowa.com/breweries/1772,all_mode,2026-08-03T16:22:32.677362+00:00
1773,剛烈酒造,,8,茨城県,茨城縣,關東,,,,,,,https://sakenowa.com/breweries/1773,all_mode,2026-08-03T16:22:32.677516+00:00
1774,旭鶴,,8,茨城県,茨城縣,關東,,,,,,,https://sakenowa.com/breweries/1774,all_mode,2026-08-03T16:22:32.677671+00:00
1775,大天狗酒造,,7,福島県,福島縣,東北,,,,,,,https://sakenowa.com/breweries/1775,all_mode,2026-08-03T16:22:32.677836+00:00
1776,藤橋藤三郎商店,,11,埼玉県,埼玉縣,關東,,,,,,,https://sakenowa.com/breweries/1776,all_mode,2026-08-03T16:22:32.677993+00:00
1777,秋田誉酒造,,5,秋田県,秋田縣,東北,,,,,,,https://sakenowa.com/breweries/1777,all_mode,2026-08-03T16:22:32.678148+00:00
1778,長珍酒造,,23,愛知県,愛知縣,中部,,,,,,,https://sakenowa.com/breweries/1778,all_mode,2026-08-03T16:22:32.678302+00:00
1779,齋彌酒造,,5,秋田県,秋田縣,東北,,,,,,,https://sakenowa.com/breweries/1779,all_mode,2026-08-03T16:22:32.678458+00:00
1780,瑞泉酒造,,47,沖縄県,沖繩縣,沖繩,,,,,,,https://sakenowa.com/breweries/1780,all_mode,2026-08-03T16:22:32.678617+00:00
1781,今期仁酒造,,47,沖縄県,沖繩縣,沖繩,,,,,,,https://sakenowa.com/breweries/1781,all_mode,2026-08-03T16:22:32.678802+00:00
1782,児玉酒造,,35,山口県,山口縣,中國,,,,,,,https://sakenowa.com/breweries/1782,all_mode,2026-08-03T16:22:32.678958+00:00
1783,馬場本店酒造,,12,千葉県,千葉縣,關東,,,,,,,https://sakenowa.com/breweries/1783,all_mode,2026-08-03T16:22:32.679113+00:00
1786,角田酒造,,31,鳥取県,鳥取縣,中國,,,,,,,https://sakenowa.com/breweries/1786,all_mode,2026-08-03T16:22:32.679268+00:00
1789,箕面ビール,,27,大阪府,大阪府,近畿,,,,,,,https://sakenowa.com/breweries/1789,all_mode,2026-08-03T16:22:32.679422+00:00
1790,永井酒造場醸,,23,愛知県,愛知縣,中部,,,,,,,https://sakenowa.com/breweries/1790,all_mode,2026-08-03T16:22:32.679580+00:00
1791,二羽鶴酒造場,,17,石川県,石川縣,中部,,,,,,,https://sakenowa.com/breweries/1791,all_mode,2026-08-03T16:22:32.679750+00:00
1792,森酒造場,,42,長崎県,長崎縣,九州,,,,,,,https://sakenowa.com/breweries/1792,all_mode,2026-08-03T16:22:32.679904+00:00
1793,朝顔酒造,,3,岩手県,岩手縣,東北,,,,,,,https://sakenowa.com/breweries/1793,all_mode,2026-08-03T16:22:32.680080+00:00
1794,花関酒造,,40,福岡県,福岡縣,九州,,,,,,,https://sakenowa.com/breweries/1794,all_mode,2026-08-03T16:22:32.680235+00:00
1795,弥栄鶴,,26,京都府,京都府,近畿,,,,,,,https://sakenowa.com/breweries/1795,all_mode,2026-08-03T16:22:32.680391+00:00
1796,麻原酒造,,9,栃木県,栃木縣,關東,,,,,,,https://sakenowa.com/breweries/1796,all_mode,2026-08-03T16:22:32.680546+00:00
1797,阿部勘酒造,,4,宮城県,宮城縣,東北,,,,,,,https://sakenowa.com/breweries/1797,all_mode,2026-08-03T16:22:32.680703+00:00
1798,松波酒造,,17,石川県,石川縣,中部,,,,,,,https://sakenowa.com/breweries/1798,all_mode,2026-08-03T16:22:32.680873+00:00
1799,Seko Shuzo,,25,滋賀県,滋賀縣,近畿,,,,,,,https://sakenowa.com/breweries/1799,all_mode,2026-08-03T16:22:32.681028+00:00
1800,山栄遠藤酒造店,,6,山形県,山形縣,東北,,,,,,,https://sakenowa.com/breweries/1800,all_mode,2026-08-03T16:22:32.681186+00:00
1801,西飯田酒造,,20,長野県,長野縣,中部,,,,,,,https://sakenowa.com/breweries/1801,all_mode,2026-08-03T16:22:32.681340+00:00
1802,信州くらうど,,20,長野県,長野縣,中部,,,,,,,https://sakenowa.com/breweries/1802,all_mode,2026-08-03T16:22:32.681495+00:00
1803,中国醸造(株),,34,広島県,廣島縣,中國,,,,,,,https://sakenowa.com/breweries/1803,all_mode,2026-08-03T16:22:32.681652+00:00
1804,出羽桜,,6,山形県,山形縣,東北,,,,,,,https://sakenowa.com/breweries/1804,all_mode,2026-08-03T16:22:32.681820+00:00
1805,カネタ玉田酒造,,2,青森県,青森縣,東北,,,,,,,https://sakenowa.com/breweries/1805,all_mode,2026-08-03T16:22:32.681976+00:00
1806,おおやま夢工房,,44,大分県,大分縣,九州,,,,,,,https://sakenowa.com/breweries/1806,all_mode,2026-08-03T16:22:32.682130+00:00
1807,信州銘醸,,20,長野県,長野縣,中部,,,,,,,https://sakenowa.com/breweries/1807,all_mode,2026-08-03T16:22:32.682286+00:00
1808,向原酒造,,34,広島県,廣島縣,中國,,,,,,,https://sakenowa.com/breweries/1808,all_mode,2026-08-03T16:22:32.682442+00:00
1809,東の麓に,,6,山形県,山形縣,東北,,,,,,,https://sakenowa.com/breweries/1809,all_mode,2026-08-03T16:22:32.682599+00:00
1810,小浜酒造,,18,福井県,福井縣,中部,,,,,,,https://sakenowa.com/breweries/1810,all_mode,2026-08-03T16:22:32.682768+00:00
1811,若竹屋酒造所,,40,福岡県,福岡縣,九州,,,,,,,https://sakenowa.com/breweries/1811,all_mode,2026-08-03T16:22:32.682923+00:00
1812,WAKAZE (三軒茶屋),,13,東京都,東京都,關東,,,,,,,https://sakenowa.com/breweries/1812,all_mode,2026-08-03T16:22:32.683078+00:00
1813,國産酒造,,28,兵庫県,兵庫縣,近畿,,,,,,,https://sakenowa.com/breweries/1813,all_mode,2026-08-03T16:22:32.683243+00:00
1814,ten,,28,兵庫県,兵庫縣,近畿,,,,,,,https://sakenowa.com/breweries/1814,all_mode,2026-08-03T16:22:32.683399+00:00
1815,今津酒造,,28,兵庫県,兵庫縣,近畿,,,,,,,https://sakenowa.com/breweries/1815,all_mode,2026-08-03T16:22:32.683554+00:00
1816,本野田酒造,,28,兵庫県,兵庫縣,近畿,,,,,,,https://sakenowa.com/breweries/1816,all_mode,2026-08-03T16:22:32.683718+00:00
1817,但馬醸造所,,28,兵庫県,兵庫縣,近畿,,,,,,,https://sakenowa.com/breweries/1817,all_mode,2026-08-03T16:22:32.683884+00:00
